followers_count,following_count,engagement_rate,account_age_days,posts_per_week,bio_length,profile_picture,username_randomness,spam_keyword_score,ff_ratio,label
312,5312,1.3421429805187426,37,19.225624092468,1,1,0.30543175383619714,0.9296515623011115,17.025641025641026,1
59,5042,1.1759577757583841,67,14.912679280523912,3,0,0.5128770051399858,0.4448048841671546,85.45762711864407,1
39553,285,2.894670921174211,1840,4.556223934888707,153,1,0.07415312053927328,0.04677206159711509,0.007205521705053978,0
346,5666,0.38499253484387164,40,26.30052640381945,3,0,0.8868364744153696,0.674885460839334,16.3757225433526,1
36786,565,6.401859944559141,1771,2.3729812648040722,150,1,0.20936812990469364,0.09603667746221303,0.01535910400695917,0
47557,2313,12.485844892314416,959,3.792761314538958,151,1,0.14844515798586305,0.08099787436834725,0.04863637319427214,0
32911,60,2.462283645744713,1627,3.9311729801399884,135,1,0.14184773603901835,0.0867979626730903,0.0018230986600224848,0
1679,4000,3.9514136768642087,191,3.698560506418554,25,0,0.31041245793890804,0.4623180670938538,2.3823704586063132,1
29792,2599,14.482487435389977,389,4.735726017088332,154,1,0.0672903927479073,0.0631722418326584,0.08723818474758324,0
31018,292,9.98832504578026,398,0.7728301672991069,100,1,0.23398431206213988,0.047430866486843026,0.009413888709781416,0
210,3741,0.28723442236217916,68,11.562632991896358,5,0,0.912492646517095,0.26402605581274935,17.814285714285713,1
1836,1210,10.760564435770286,1458,2.8072411151568266,73,1,0.12964042216643348,0.0010513224541653487,0.659041394335512,0
381,2043,0.7587138338884947,71,23.840417265324216,21,0,0.3773789550917147,0.4516368780826861,5.362204724409449,1
32249,2564,11.615330121392981,1834,3.5842790455070257,62,1,0.04156383258742516,0.038938977966687355,0.07950634128190022,0
41306,1719,2.721502886375185,999,0.647643308578738,156,1,0.24455516713163958,0.05375401436403463,0.0416162300876386,0
182,4188,0.31927512905753613,17,8.869149953389085,7,0,0.81084084613531,0.36970031897755196,23.01098901098901,1
143,935,0.6433311470253158,44,24.66633465923113,12,0,0.6398963415984004,0.20096289112721433,6.538461538461538,1
1937,4993,3.7759363712413023,79,6.225664248409764,38,0,0.37814835777592837,0.17525933941862226,2.57769747031492,1
48729,899,12.318453363563506,367,3.8670477409935313,115,1,0.18597629682553798,0.03615401877629566,0.01844897289088633,0
400,5094,0.42381129549366536,88,25.307608367806203,11,0,0.8855312341661798,0.2132315594319013,12.735,1
1114,3168,3.2330361841964668,57,4.625978363393395,17,1,0.2821462837632575,0.10571630801628014,2.8438061041292637,1
100,2724,0.40081484322911115,63,1.111559810804783,29,0,0.5704908932814068,0.41795715288706536,27.24,1
118,2524,0.8310875751903162,80,15.401419388408817,3,1,0.6953689467603276,0.3197387716668809,21.389830508474578,1
491,6456,1.0179901407403456,3,14.694841816401674,14,0,0.7220361679972799,0.2602177928028831,13.14867617107943,1
35977,1039,2.4440766770773608,1115,2.101346416666451,25,1,0.1914646609711855,0.0727018527014134,0.02887956194235206,0
929,1830,3.8311140900202307,68,8.171986402702984,15,1,0.3369103096431104,0.44209357331313803,1.969860064585576,1
277,3087,1.3589159518893967,81,1.701598606552136,24,1,0.4224977801254088,0.7299439787370814,11.144404332129964,1
13251,1090,9.06246048806131,473,1.538575942669393,108,1,0.021241572472366604,0.061629074835414466,0.08225794279677005,0
6,5445,0.47938413938999747,37,11.261320616979594,16,0,0.703732593205147,0.5916487249820845,907.5,1
5131,2671,3.608211904694348,1528,0.6238363331318688,57,1,0.0838429015543656,0.014281430447286737,0.5205612940947184,0
37697,65,5.135972527077339,874,1.4154641381124105,57,1,0.23891236681662234,0.0890973884690704,0.001724275141257925,0
1060,142,13.074361243248731,1192,1.7529773371269555,58,1,0.21248983262580134,0.04490785141348759,0.1339622641509434,0
39152,1576,2.6006076089577603,730,4.917439957336016,146,1,0.23522004238980107,0.021877170841087968,0.04025337147527585,0
25670,60,1.8924636346433754,1407,2.061331968805513,130,1,0.07449430887396094,0.09774381842040124,0.002337358784573432,0
223,7492,1.0489693817329555,6,28.27808101454241,27,0,0.48002399521709904,0.7534548689000407,33.596412556053814,1
367,2943,0.3757244201246452,77,13.319646430260908,25,0,0.8987201250540569,0.3317237506048237,8.01907356948229,1
344,5422,1.1430490815585765,18,28.719408395741187,17,0,0.8670485157604593,0.9305964955906529,15.761627906976743,1
84,2229,1.0171837523049696,63,22.722065949930823,2,0,0.9799812940260524,0.9887775551602751,26.535714285714285,1
1525,3579,1.5778665408998753,257,2.9163244756855873,30,0,0.6380195571322125,0.29270276364907055,2.3468852459016394,1
338,3747,0.5012145335757933,62,1.2449791315713443,12,1,0.3161747969512362,0.25468137188045303,11.085798816568047,1
393,7349,0.921253275478339,69,3.752346804489762,27,0,0.3812374215691982,0.8101489363636869,18.699745547073793,1
1060,4461,1.3019650680551098,176,11.45410242357687,58,0,0.5924995872117917,0.3219771557004547,4.208490566037736,1
275,1416,1.0873691199366593,9,24.54945634962815,3,0,0.7715981534045941,0.29008571923144943,5.149090909090909,1
198,810,0.4939819162237564,50,5.8712325491636355,12,0,0.9931342524761702,0.4311314526430494,4.090909090909091,1
1580,4368,1.3201354784845698,148,3.2909857785909318,14,0,0.575790207641419,0.19022159864144972,2.7645569620253165,1
32293,2832,9.148767389314152,599,1.0267971864087588,109,1,0.23643742555648253,0.010671181910235429,0.08769702412287493,0
476,4367,1.0582449779019358,58,28.162803814912767,11,1,0.5911415730529012,0.7473677364706963,9.17436974789916,1
274,1864,1.2304706804772203,150,9.579975061914464,34,1,0.5229054400256037,0.16917260585577815,6.802919708029197,1
347,6465,0.812640479911523,65,6.400892040989136,17,1,0.4910420122270599,0.7518730267487714,18.631123919308358,1
344,2838,0.501323005890172,57,11.07168478025412,24,0,0.570001698932714,0.8911656224920186,8.25,1
155,6727,1.484024271063059,63,4.6147777352223285,14,1,0.3156111934290505,0.42221123958180407,43.4,1
1076,243,0.9954819703503487,189,9.139388534711156,11,1,0.4008579598426939,0.44496701610790723,0.2258364312267658,1
367,1180,0.10853588661198993,9,12.055190570697624,13,1,0.8295343751882887,0.8657806244035029,3.215258855585831,1
391,752,0.37080911060831523,61,18.065063081666498,15,0,0.7750992653507476,0.8343218226637086,1.9232736572890026,1
190,1886,0.9116441531151367,59,18.504506531267253,29,0,0.522557530794776,0.38671636138272536,9.926315789473684,1
1477,1272,1.8559611807299699,95,12.870938271897753,54,1,0.5028124013230764,0.21361411626031104,0.8612051455653351,1
23522,797,12.458654927687084,951,2.81015694601212,156,1,0.01725923422784373,0.09407508592344611,0.03388317319955786,0
1765,2979,1.9717207161675354,96,11.622692509826285,31,0,0.559300831421071,0.4725983573556193,1.6878186968838527,1
141,7637,0.05893791772603868,30,23.803097456620847,17,0,0.7266535857146017,0.4638526470850889,54.163120567375884,1
945,456,4.172114229221723,294,1.5661436369772588,18,0,0.5678104888799425,0.41473645380566704,0.48253968253968255,1
1708,956,3.424272395894579,298,2.8079096569286803,31,1,0.38195978840223777,0.3710452702170446,0.5597189695550351,1
104,502,0.2946619728341788,48,7.496286304964331,18,1,0.9109574275556098,0.2593381042279379,4.826923076923077,1
34186,1063,5.486256904474186,1566,0.9420574648508622,108,1,0.1303442553684353,0.03534731920607206,0.03109460012870766,0
7001,595,8.093320755876684,586,2.679549918311789,151,1,0.03529976588429623,0.09799554473582785,0.08498785887730324,0
348,5163,0.8542235822048877,33,29.915107542771732,3,0,0.8858470309365043,0.6402364185465037,14.836206896551724,1
322,5445,0.6069806124728252,6,15.590036893977897,11,0,0.6031521536011956,0.7657100143485491,16.90993788819876,1
33791,275,2.212853466325129,198,2.3673704693003517,23,1,0.1853915271167074,0.0629683595259203,0.008138261667307863,0
172,3696,0.11271442976637985,84,7.523950053358881,18,0,0.49715710677912467,0.23039826984379375,21.488372093023255,1
320,1364,0.5944158937375509,5,10.155799041805073,23,1,0.7201530277433785,0.35148498214453205,4.2625,1
177,641,0.5039192300684008,7,19.944001316012546,27,1,0.7407488639627201,0.7425460676712545,3.621468926553672,1
329,2874,0.426432433643189,87,22.104153201629973,16,1,0.3270794707800341,0.4055887502830249,8.735562310030396,1
23776,1232,10.564641621077683,1197,3.9942018619295814,38,1,0.17281166594649733,0.01971829819680663,0.051816958277254375,0
1367,2902,10.08695531035264,326,4.4852889390879795,137,1,0.18486730830968182,0.03540645623550941,2.1228968544257496,0
465,2334,0.5598110536576903,89,0.17784646010634453,1,1,0.4590043621858624,0.5254912860314398,5.019354838709678,1
146,7563,0.3856441340926676,6,20.516800643330306,19,0,0.32963446213174447,0.44895395548350125,51.8013698630137,1
239,3312,0.9761824812703528,59,11.042569129986429,19,0,0.6839385100243871,0.3043627897418887,13.857740585774058,1
257,5506,0.4463560746612232,25,13.56131329739405,23,0,0.45133200170933274,0.8755244898336527,21.424124513618676,1
1118,3680,0.8722328309547128,185,5.335527900920382,56,1,0.5396577699830016,0.33051223731347773,3.291592128801431,1
134,1013,0.5438748188920156,68,27.50419734224329,8,1,0.9036830466051624,0.8467682315817187,7.559701492537314,1
37,7023,0.674398359011606,54,16.8753635740595,5,0,0.3076745571920803,0.5419604265939884,189.8108108108108,1
365,6882,0.42933646085999155,34,19.269589529272327,21,0,0.9264374497952661,0.6912249587589205,18.854794520547944,1
114,6114,0.7827934429982681,52,25.024057152311528,6,0,0.6710619478400968,0.6698934235659888,53.63157894736842,1
85,2986,0.008023483041334267,3,24.474615697889003,28,0,0.8751526180151501,0.5748638435001112,35.129411764705885,1
363,2415,1.2377023134921286,29,7.959393209875243,14,0,0.5527697484385268,0.30352240047885437,6.652892561983471,1
1009,723,2.162871325016753,118,6.294167459850384,22,1,0.5876176139789646,0.4673210968039092,0.7165510406342914,1
364,3848,2.7155915259862926,48,8.436024855905293,48,1,0.461055273528522,0.14588492887487328,10.571428571428571,1
1662,1829,0.23449120472583906,140,12.641489614256253,37,1,0.2932900197465624,0.4677016986105246,1.1004813477737665,1
309,2632,0.9670799660727265,29,9.923849843431297,10,1,0.6544601714816016,0.4653522013387085,8.517799352750808,1
579,2896,0.49774019254441026,92,5.97186501442107,52,0,0.6232906379425222,0.2579427862112844,5.001727115716753,1
18217,2654,11.388057879814212,616,0.8119774867449414,41,1,0.017110177310656532,0.046393626345489096,0.14568809353900203,0
9124,2991,10.75152321756429,1790,2.7975280793420216,167,1,0.044773734832045387,0.01636162041382763,0.32781674704077157,0
150,1205,0.6486557500747545,55,26.837936200529157,17,0,0.631665904472097,0.7807750234626778,8.033333333333333,1
258,1147,1.82688687267467,107,11.75546888704843,24,0,0.5864783561753544,0.26411924273252296,4.445736434108527,1
27322,531,14.05930494531062,544,4.14195979228368,25,1,0.21650891876143913,0.012985701341788104,0.01943488763633702,0
20070,342,1.6489267925432882,1216,2.1795852037065524,79,1,0.05102191528894007,0.06522811128184462,0.017040358744394617,0
7743,151,8.365820407542309,1015,3.7486815238205575,160,1,0.00014948470869882713,0.057979284383295505,0.019501485212449956,0
51,4639,3.1569484080723926,205,1.2580789358103872,32,0,0.3289854198293992,0.16809977038469684,90.96078431372548,1
255,1863,0.39362412254432166,23,19.719564754688175,1,0,0.5203499366018706,0.5339648568749933,7.305882352941176,1
261,7019,0.2906836950350323,69,0.2181842308202786,12,1,0.47653661299954275,0.9618411076808855,26.89272030651341,1
235,7671,0.04623692804905538,45,26.526220554879558,20,0,0.5249589690186092,0.5744672481501174,32.64255319148936,1
580,2982,0.5928671652047524,89,14.522641886121354,26,1,0.373638617438135,0.21588716725101423,5.141379310344828,1
49,5468,0.17963994964829583,66,4.407267270687809,0,0,0.4916897633694814,0.9336173695044452,111.59183673469387,1
27863,1649,9.359001102029627,1090,4.032939713430684,131,1,0.10467378583192105,0.07600349018031739,0.059182428309945086,0
426,7677,1.0388592001163728,13,11.96524235840912,13,0,0.35659276115027777,0.8061260932823779,18.02112676056338,1
28274,2841,3.2171967962805694,976,4.741390883840525,104,1,0.15533265603892682,0.004900464497127355,0.10048100728584565,0
322,5561,1.3559295977848338,87,18.608659577657548,21,0,0.6152730534841517,0.8197772980874733,17.270186335403725,1
239,6582,0.3129778697376465,54,16.234846773019754,15,0,0.360923495564088,0.433866649026706,27.539748953974897,1
867,2835,9.417467744547544,1558,1.6880195748175963,85,1,0.18540682186297222,0.07360354004260655,3.2698961937716264,0
796,3930,1.1585032908792918,289,4.115416954984401,50,1,0.5398349866257612,0.2262189894579661,4.937185929648241,1
257,2867,1.2112169034778635,87,27.826840464571266,25,1,0.961632005831681,0.8278194569302315,11.155642023346303,1
9862,2818,1.7387854297789724,1630,0.5711593830483292,115,1,0.07456811355853069,0.0701499101465166,0.2857432569458528,0
437,3648,0.38024062988578555,36,19.61794080051361,25,1,0.7062927160461029,0.30756563261365155,8.347826086956522,1
380,4278,1.9712318742029722,44,14.680034659205681,30,0,0.5833619314771005,0.1898274477107006,11.257894736842106,1
38244,2692,11.285158558299788,1034,0.768724200369002,25,1,0.09907815637455514,0.02048024090562095,0.0703901265557996,0
416,4102,1.1074432657174615,79,10.744343435874166,8,0,0.9013324307946593,0.39242806921275764,9.860576923076923,1
49249,1090,4.564023373932416,1557,4.566012995446386,151,1,0.18864234030143415,0.08128509715367578,0.022132429084854514,0
370,1588,1.054299666075152,5,16.392630370803083,7,1,0.7639056963577244,0.29910445223644955,4.291891891891892,1
34321,1690,4.23964096226118,1121,4.040187533182891,46,1,0.10842358283009501,0.014431204368748153,0.04924098948165846,0
17915,2403,6.5210910168776755,1068,2.189484993505607,107,1,0.12559295499302386,0.040646271795207224,0.1341334077588613,0
456,4242,1.0040781355048038,51,7.408896724854628,17,0,0.5909925047994502,0.730766658412874,9.302631578947368,1
95,1799,0.4866573429525993,15,4.13288788195559,18,1,0.3233752434061002,0.3611571853166351,18.936842105263157,1
151,7412,1.483825025130879,13,5.651046962012093,17,0,0.4594605289989993,0.7373143371639561,49.086092715231786,1
6438,2981,12.57509635056114,1932,4.9338672452927845,38,1,0.009115262706404614,0.0013281203458580084,0.46303199751475616,0
79,3901,0.48993285862201313,53,16.133174738269304,23,1,0.45083738794990225,0.5172870394674758,49.379746835443036,1
742,3665,1.7912082501849202,280,7.213127773716202,5,0,0.44143572727812175,0.14321012774326142,4.939353099730458,1
340,7518,0.0654913930695128,83,11.844023053888593,4,1,0.44622222490039015,0.8173344850485966,22.111764705882354,1
28873,1369,9.331515100888819,1265,0.6467807675370493,107,1,0.1710785622313362,0.053554247309779826,0.0474145395352059,0
40528,478,2.206574823117862,220,4.03187820331496,39,1,0.05170447328334907,0.07517981635869331,0.011794315041452823,0
20584,412,4.6965881757037025,1873,2.25767123411802,183,1,0.16211613922505927,0.019231577278435052,0.020015546055188495,0
37860,997,2.7694874098625957,1862,3.213677997739775,146,1,0.0030007568181706357,0.08255348415204157,0.026333861595351293,0
19390,2687,6.003188917874706,629,3.204962130309477,36,1,0.18630368567270864,0.05793134027884609,0.13857658586900465,0
35747,86,1.5948942514838587,1949,4.219934258572882,174,1,0.05400786009826805,0.04426937019674359,0.0024057962905978123,0
43,2028,4.10770191098308,205,13.310527948176077,18,1,0.49402738292340775,0.3050988567404037,47.16279069767442,1
205,1103,0.19355461333413737,19,7.162976820119199,23,0,0.41356069976754783,0.6348351317195537,5.380487804878049,1
482,3262,0.927877723608173,71,17.65758292047763,13,1,0.5273768768239883,0.5490809554428894,6.767634854771784,1
421,5887,1.0469857072466886,69,1.5792633788148336,28,0,0.3411572115812459,0.3668220322393502,13.983372921615201,1
9548,542,8.784008976689318,1965,1.073238872001527,89,1,0.23840815195742238,0.05694972585185759,0.05676581483033096,0
966,3361,3.1633312690919984,93,2.0376684414034125,22,1,0.2673374089959982,0.18144108629386194,3.479296066252588,1
592,3787,3.3017666427134236,173,4.876623656373127,17,1,0.2314491288034296,0.12466648292296166,6.39695945945946,1
40154,186,3.614618899146412,446,2.9600836479467993,46,1,0.21348572053546322,0.0968326960099255,0.004632166160282911,0
378,4349,0.5717203230521033,1,29.593431780802096,21,0,0.9651988351193399,0.7463715349509499,11.505291005291005,1
76,3336,1.1214777368474667,56,6.474127531790801,21,0,0.49641315118205825,0.5194394048206288,43.89473684210526,1
179,1083,1.1260035214224824,73,24.95274422406741,17,0,0.770459073424244,0.6869510084234545,6.050279329608938,1
26026,1646,11.429325687581757,1752,2.4398908818048026,103,1,0.012401477087370688,0.017396370590333866,0.06324444785983248,0
634,2868,1.7606924178012178,57,14.177073402439204,42,1,0.32433439174878503,0.36236694099278943,4.523659305993691,1
6788,754,11.742131266498566,1697,0.9291722102287638,115,1,0.20023468038535758,0.05960435954776472,0.11107837360047142,0
